"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","143","1","143","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","142","1","142","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","141","1","141","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","140","1","140","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","139","1","139","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","138","1","138","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","137","1","137","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","136","1","136","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","135","1","135","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","134","1","134","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","133","1","133","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","132","1","132","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","131","1","131","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","130","1","130","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","129","1","129","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","128","1","128","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","127","1","127","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","126","1","126","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","125","1","125","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","124","1","124","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","123","1","123","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","122","1","122","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","121","1","121","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","120","1","120","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","119","1","119","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","118","1","118","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","117","1","117","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","116","1","116","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","115","1","115","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","114","1","114","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","113","1","113","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","112","1","112","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","111","1","111","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","110","1","110","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","109","1","109","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","108","1","108","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","107","1","107","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","106","1","106","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","105","1","105","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","104","1","104","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","103","1","103","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","102","1","102","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","101","1","101","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","100","1","100","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","99","1","99","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","98","1","98","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","97","1","97","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","96","1","96","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","95","1","95","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","94","1","94","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","93","1","93","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","92","1","92","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","91","1","91","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","90","1","90","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","89","1","89","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","88","1","88","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","87","1","87","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","86","1","86","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","85","1","85","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","84","1","84","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","83","1","83","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","82","1","82","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","81","1","81","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","80","1","80","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","79","1","79","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","78","1","78","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","77","1","77","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","76","1","76","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","75","1","75","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","74","1","74","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","73","1","73","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","72","1","72","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","71","1","71","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","70","1","70","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","69","1","69","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","68","1","68","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","67","1","67","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","66","1","66","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","65","1","65","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","64","1","64","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","63","1","63","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","62","1","62","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","61","1","61","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","60","1","60","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","59","1","59","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","58","1","58","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","57","1","57","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","56","1","56","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","55","1","55","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","54","1","54","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","53","1","53","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","52","1","52","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","51","1","51","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","50","1","50","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","49","1","49","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","48","1","48","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","47","1","47","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","46","1","46","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","45","1","45","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","44","1","44","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","43","1","43","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","42","1","42","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","41","1","41","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","40","1","40","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","39","1","39","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","38","1","38","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","37","1","37","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","36","1","36","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","35","1","35","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","34","1","34","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","33","1","33","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","32","1","32","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","31","1","31","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","30","1","30","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","29","1","29","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","28","1","28","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","27","1","27","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","26","1","26","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","25","1","25","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","24","1","24","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","23","1","23","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","22","1","22","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","21","1","21","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","20","1","20","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","19","1","19","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","18","1","18","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","17","1","17","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","16","1","16","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","15","1","15","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/ISRStubs.h","14","1","14","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/Time/HPET.cpp","383","6","383","53"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Arch/x86_64/Time/PIT.cpp","24","37","24","51"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Bus/USB/UHCI/UHCIController.h","81","10","81","22"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Bus/USB/UHCI/UHCIController.h","80","10","80","22"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Bus/USB/UHCI/UHCIController.h","79","10","79","21"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Bus/USB/UHCI/UHCIController.h","78","10","78","24"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Bus/USB/UHCI/UHCIController.h","77","10","77","20"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Bus/USB/UHCI/UHCIController.h","76","10","76","22"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Bus/USB/UHCI/UHCIController.h","75","10","75","21"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Bus/USB/UHCI/UHCIController.h","74","10","74","21"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Bus/USB/UHCI/UHCIController.h","72","9","72","20"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Bus/USB/UHCI/UHCIController.h","71","9","71","20"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Bus/USB/UHCI/UHCIController.h","70","8","70","18"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Bus/USB/UHCI/UHCIController.h","69","9","69","22"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Bus/USB/UHCI/UHCIController.h","68","9","68","18"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Bus/USB/UHCI/UHCIController.h","67","9","67","20"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Bus/USB/UHCI/UHCIController.h","66","9","66","19"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Bus/USB/UHCI/UHCIController.h","65","9","65","19"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Devices/Audio/AC97.cpp","180","22","180","40"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Devices/Audio/IntelHDA/Controller.cpp","293","22","293","46"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/AK/Trie.h","256","26","256","50"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/AK/Trie.h","239","26","239","46"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/AK/CheckedFormatString.h","165","27","165","60"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Net/IPv4Socket.h","99","18","99","24"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/FileSystem/VirtualFileSystem.cpp","1050","15","1050","67"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Graphics/Bochs/QEMUDisplayConnector.cpp","92","6","92","63"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Graphics/Console/VGATextModeConsole.cpp","50","41","50","75"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Graphics/Intel/DisplayConnectorGroup.cpp","154","6","154","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/TimerQueue.h","58","10","58","19"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/TimerQueue.h","54","10","54","18"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/TimerQueue.h","50","10","50","18"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Graphics/VirtIOGPU/DisplayConnector.cpp","175","6","175","43"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Graphics/VirtIOGPU/DisplayConnector.cpp","195","6","195","53"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Storage/ATA/AHCI/Controller.cpp","101","31","101","50"
